,file_name,label
1013,490_238_S.tif,S
1014,2436_1159_B.tif,B
1015,1843_879_S.tif,S
1016,1537_736_B.tif,B
1017,1672_797_B.tif,B
1018,1170_553_S.tif,S
1019,330_157_B.tif,B
1020,2416_1151_B.tif,B
1021,2311_1092_B.tif,B
1022,1321_623_B.tif,B
1023,1958_927_S.tif,S
1024,2106_994_S.tif,S
1025,793_369_B.tif,B
1026,497_243_B.tif,B
1027,1735_823_B.tif,B
1028,2320_1098_B.tif,B
1029,347_171_B.tif,B
1030,465_228_B.tif,B
1031,1839_879_S.tif,S
1032,681_318_B.tif,B
1033,1954_926_S.tif,S
1034,1514_724_B.tif,B
1035,2157_1018_B.tif,B
1036,1919_909_S.tif,S
1037,1237_581_S.tif,S
1038,730_340_B.tif,B
1039,2031_956_B.tif,B
1040,2196_1037_B.tif,B
1041,1202_565_S.tif,S
1042,2066_973_B.tif,B
1043,85_44_S.tif,S
1044,581_281_S.tif,S
1045,199_89_S.tif,S
1046,2558_1229_B.tif,B
1047,2048_963_B.tif,B
1048,198_89_S.tif,S
1049,2294_1082_S.tif,S
1050,275_127_B.tif,B
1051,1387_658_B.tif,B
1052,1824_869_B.tif,B
1053,398_198_S.tif,S
1054,6_3_S.tif,S
1055,1032_483_S.tif,S
1056,1884_897_S.tif,S
1057,2242_1058_S.tif,S
1058,2562_1232_B.tif,B
1059,1159_546_S.tif,S
1060,718_337_B.tif,B
1061,2523_1210_B.tif,B
1062,2167_1024_S.tif,S
1063,798_372_S.tif,S
1064,1536_735_B.tif,B
1065,2504_1200_S.tif,S
1066,2223_1049_B.tif,B
1067,510_249_S.tif,S
1068,1003_473_S.tif,S
1069,2495_1194_S.tif,S
1070,1512_722_B.tif,B
1071,266_124_S.tif,S
1072,2560_1231_B.tif,B
1073,2080_982_S.tif,S
1074,915_432_B.tif,B
1075,1935_914_B.tif,B
1076,2154_1016_B.tif,B
1077,1964_928_S.tif,S
1078,194_88_B.tif,B
1079,1407_670_S.tif,S
1080,2409_1146_B.tif,B
1081,823_382_S.tif,S
1082,693_325_S.tif,S
1083,1581_759_B.tif,B
1084,872_410_S.tif,S
1085,432_214_B.tif,B
1086,1418_674_S.tif,S
1087,2140_1009_B.tif,B
1088,1796_856_B.tif,B
1089,1285_606_S.tif,S
1090,1204_565_B.tif,B
1091,244_117_B.tif,B
1092,174_82_B.tif,B
1093,2016_949_B.tif,B
1094,1425_678_S.tif,S
1095,1331_628_S.tif,S
1096,899_425_S.tif,S
1097,892_421_S.tif,S
1098,1165_550_S.tif,S
1099,1305_616_S.tif,S
1100,1100_517_B.tif,B
1101,1472_705_S.tif,S
1102,993_468_S.tif,S
1103,862_402_B.tif,B
1104,2401_1140_B.tif,B
1105,529_257_B.tif,B
1106,352_172_B.tif,B
1107,2455_1169_B.tif,B
1108,1346_635_B.tif,B
1109,1278_603_B.tif,B
1110,1461_698_S.tif,S
1111,768_357_S.tif,S
1112,1623_774_B.tif,B
1113,1639_783_B.tif,B
1114,930_441_S.tif,S
1115,426_210_S.tif,S
1116,525_254_B.tif,B
1117,1102_518_S.tif,S
1118,1617_773_S.tif,S
1119,1667_796_B.tif,B
1120,301_141_B.tif,B
1121,577_279_S.tif,S
1122,801_373_B.tif,B
1123,1048_487_B.tif,B
1124,1946_922_S.tif,S
1125,784_365_S.tif,S
1126,687_321_B.tif,B
1127,865_405_B.tif,B
1128,1759_833_B.tif,B
1129,907_429_S.tif,S
1130,1008_473_B.tif,B
1131,592_286_S.tif,S
1132,1442_688_S.tif,S
1133,1218_574_S.tif,S
1134,764_354_S.tif,S
1135,2259_1066_B.tif,B
1136,828_384_S.tif,S
1137,44_20_B.tif,B
1138,2165_1023_B.tif,B
1139,747_346_S.tif,S
1140,603_290_S.tif,S
1141,364_178_B.tif,B
1142,2364_1124_B.tif,B
1143,322_153_B.tif,B
1144,538_260_S.tif,S
1145,1899_902_S.tif,S
1146,1806_863_B.tif,B
1147,1777_842_B.tif,B
1148,246_118_S.tif,S
1149,1980_932_S.tif,S
1150,306_144_B.tif,B
1151,1791_851_B.tif,B
1152,2458_1170_B.tif,B
1153,1556_745_B.tif,B
1154,1314_621_B.tif,B
1155,1044_486_B.tif,B
1156,389_192_B.tif,B
1157,2178_1028_S.tif,S
1158,1632_778_B.tif,B
1159,1240_581_S.tif,S
1160,1902_902_S.tif,S
1161,1515_725_B.tif,B
1162,1357_641_B.tif,B
1163,261_123_S.tif,S
1164,533_259_S.tif,S
1165,143_70_B.tif,B
1166,2087_985_S.tif,S
1167,545_263_B.tif,B
1168,1549_741_B.tif,B
1169,346_170_B.tif,B
1170,1845_880_S.tif,S
1171,1429_680_B.tif,B
1172,2197_1038_B.tif,B
1173,1414_671_B.tif,B
1174,205_92_B.tif,B
1175,2226_1050_S.tif,S
1176,1069_500_S.tif,S
1177,119_58_B.tif,B
1178,1254_587_B.tif,B
1179,2283_1075_S.tif,S
1180,2248_1062_S.tif,S
1181,674_315_B.tif,B
1182,2359_1121_B.tif,B
1183,1572_754_S.tif,S
1184,338_164_B.tif,B
1185,725_339_B.tif,B
1186,838_390_S.tif,S
1187,2156_1017_B.tif,B
1188,1363_644_S.tif,S
1189,1385_657_S.tif,S
1190,277_128_S.tif,S
1191,2588_1243_B.tif,B
1192,2314_1094_B.tif,B
1193,1696_807_B.tif,B
1194,1450_691_B.tif,B
1195,657_307_B.tif,B
1196,368_182_S.tif,S
1197,1247_584_S.tif,S
1198,2023_954_S.tif,S
1199,159_77_S.tif,S
1200,2485_1186_B.tif,B
1201,158_77_S.tif,S
1202,1921_910_S.tif,S
1203,1126_532_S.tif,S
1204,1024_477_S.tif,S
1205,2253_1063_B.tif,B
1206,1689_805_S.tif,S
1207,1035_484_S.tif,S
1208,1513_723_B.tif,B
1209,362_178_S.tif,S
1210,843_393_S.tif,S
1211,1889_897_S.tif,S
1212,2369_1126_B.tif,B
1213,1486_712_S.tif,S
1214,2299_1084_B.tif,B
1215,1448_689_B.tif,B
1216,1055_491_B.tif,B
1217,642_302_S.tif,S
1218,1121_528_B.tif,B
1219,1042_486_S.tif,S
1220,2238_1055_B.tif,B
1221,1312_621_S.tif,S
1222,500_246_S.tif,S
1223,750_348_B.tif,B
1224,1303_614_B.tif,B
1225,2333_1105_S.tif,S
1226,1221_575_S.tif,S
1227,1351_639_S.tif,S
1228,470_230_B.tif,B
1229,1451_692_B.tif,B
1230,223_103_B.tif,B
1231,2254_1064_B.tif,B
1232,675_316_B.tif,B
1233,616_293_S.tif,S
1234,523_254_S.tif,S
1235,1837_877_B.tif,B
1236,1279_604_S.tif,S
1237,2313_1093_B.tif,B
1238,1703_812_S.tif,S
1239,594_286_B.tif,B
1240,130_63_B.tif,B
1241,2414_1150_B.tif,B
1242,1265_595_S.tif,S
1243,1593_766_S.tif,S
1244,1940_919_S.tif,S
1245,1561_748_S.tif,S
1246,609_291_B.tif,B
1247,1415_672_B.tif,B
1248,477_233_S.tif,S
1249,555_268_S.tif,S
1250,918_434_S.tif,S
1251,1392_662_S.tif,S
1252,528_256_B.tif,B
1253,1134_534_S.tif,S
1254,509_249_S.tif,S
1255,2198_1039_B.tif,B
1256,2042_960_S.tif,S
1257,1776_841_B.tif,B
1258,868_407_B.tif,B
1259,92_46_B.tif,B
1260,2399_1140_S.tif,S
1261,404_201_S.tif,S
1262,863_403_B.tif,B
1263,2129_1005_S.tif,S
1264,258_122_S.tif,S
1265,202_91_S.tif,S
1266,54_23_B.tif,B
1267,2286_1077_B.tif,B
1268,1188_561_S.tif,S
1269,1684_801_B.tif,B
1270,203_91_S.tif,S
1271,904_427_B.tif,B
1272,153_75_S.tif,S
1273,1543_740_S.tif,S
1274,2229_1051_S.tif,S
1275,73_34_B.tif,B
1276,2025_954_B.tif,B
1277,152_75_S.tif,S
1278,1739_826_S.tif,S
1279,281_130_B.tif,B
1280,2445_1164_B.tif,B
1281,1184_560_S.tif,S
1282,1732_822_S.tif,S
1283,2587_1242_B.tif,B
1284,2572_1239_S.tif,S
1285,238_113_B.tif,B
1286,2516_1208_B.tif,B
1287,2171_1025_B.tif,B
1288,543_263_S.tif,S
1289,142_69_B.tif,B
1290,627_298_B.tif,B
1291,2151_1016_S.tif,S
1292,1580_758_B.tif,B
1293,2187_1031_S.tif,S
1294,1760_834_S.tif,S
1295,505_248_S.tif,S
1296,2542_1221_B.tif,B
1297,1162_548_B.tif,B
1298,1138_535_S.tif,S
1299,1894_900_S.tif,S
1300,723_339_S.tif,S
1301,1528_730_B.tif,B
1302,2480_1184_S.tif,S
1303,1666_795_B.tif,B
1304,1910_904_S.tif,S
1305,1273_598_B.tif,B
1306,2061_972_S.tif,S
1307,2144_1011_S.tif,S
1308,1166_550_B.tif,B
1309,1664_794_S.tif,S
1310,2164_1022_B.tif,B
1311,880_414_S.tif,S
1312,2488_1188_B.tif,B
1313,721_338_B.tif,B
1314,1426_678_B.tif,B
1315,1871_890_B.tif,B
1316,1912_905_B.tif,B
1317,1301_613_B.tif,B
1318,1975_931_S.tif,S
1319,488_237_S.tif,S
1320,283_131_S.tif,S
1321,2365_1125_B.tif,B
1322,1636_782_S.tif,S
1323,1079_507_B.tif,B
1324,449_222_S.tif,S
1325,767_356_B.tif,B
1326,541_262_B.tif,B
1327,2459_1171_B.tif,B
1328,664_312_S.tif,S
1329,569_274_B.tif,B
1330,1020_476_S.tif,S
1331,2589_1244_S.tif,S
1332,933_441_B.tif,B
1333,484_236_S.tif,S
1334,1462_698_B.tif,B
1335,668_313_S.tif,S
1336,1345_635_S.tif,S
1337,351_172_S.tif,S
1338,1774_840_S.tif,S
1339,1526_730_S.tif,S
1340,1087_513_S.tif,S
1341,1049_488_B.tif,B
1342,1195_562_S.tif,S
1343,557_269_B.tif,B
1344,836_389_B.tif,B
1345,421_206_B.tif,B
1346,1317_623_S.tif,S
1347,1647_786_S.tif,S
1348,1799_857_S.tif,S
1349,2337_1106_B.tif,B
1350,688_322_S.tif,S
1351,1306_616_B.tif,B
1352,805_374_S.tif,S
1353,2377_1130_B.tif,B
1354,269_125_B.tif,B
1355,1324_625_S.tif,S
1356,1480_707_B.tif,B
1357,2466_1177_B.tif,B
1358,2070_976_B.tif,B
1359,1992_938_S.tif,S
1360,2136_1007_S.tif,S
1361,1243_583_B.tif,B
1362,2175_1026_S.tif,S
1363,1446_689_S.tif,S
1364,1565_750_S.tif,S
1365,596_287_S.tif,S
1366,2315_1095_B.tif,B
1367,1281_605_S.tif,S
1368,677_317_S.tif,S
1369,251_121_S.tif,S
1370,1697_808_B.tif,B
1371,1112_524_S.tif,S
1372,857_399_B.tif,B
1373,2190_1033_B.tif,B
1374,2275_1072_S.tif,S
1375,1852_884_S.tif,S
1376,367_181_B.tif,B
1377,424_208_B.tif,B
1378,631_299_S.tif,S
1379,2127_1005_S.tif,S
1380,472_231_S.tif,S
1381,1967_928_B.tif,B
1382,571_275_B.tif,B
1383,1255_588_B.tif,B
1384,1984_933_S.tif,S
1385,901_425_B.tif,B
1386,2574_1239_B.tif,B
1387,67_31_B.tif,B
1388,17_8_S.tif,S
1389,565_273_S.tif,S
1390,483_235_B.tif,B
1391,288_133_B.tif,B
1392,2358_1120_B.tif,B
1393,986_465_S.tif,S
1394,1051_489_B.tif,B
1395,607_291_S.tif,S
1396,124_60_S.tif,S
1397,1628_778_S.tif,S
1398,1233_579_B.tif,B
1399,2089_985_B.tif,B
1400,1950_923_B.tif,B
1401,1547_741_S.tif,S
1402,1510_721_S.tif,S
1403,1329_627_S.tif,S
1404,1178_557_B.tif,B
1405,742_344_S.tif,S
1406,1173_553_B.tif,B
1407,1261_592_B.tif,B
1408,1671_797_S.tif,S
1409,2597_1247_S.tif,S
1410,1817_867_S.tif,S
1411,2078_981_S.tif,S
1412,2511_1205_S.tif,S
1413,1015_476_S.tif,S
1414,2513_1206_S.tif,S
1415,2310_1091_B.tif,B
1416,177_83_B.tif,B
1417,2362_1124_S.tif,S
1418,279_128_B.tif,B
1419,20_8_B.tif,B
1420,1455_695_S.tif,S
1421,1584_762_S.tif,S
1422,770_358_S.tif,S
1423,2417_1152_B.tif,B
1424,1714_816_S.tif,S
1425,1062_496_B.tif,B
1426,394_197_S.tif,S
1427,531_258_B.tif,B
1428,2085_984_B.tif,B
1429,2109_995_B.tif,B
1430,1957_926_B.tif,B
1431,439_218_S.tif,S
1432,2338_1107_B.tif,B
1433,2120_1002_S.tif,S
1434,871_409_B.tif,B
1435,1533_733_S.tif,S
1436,1380_655_S.tif,S
1437,971_461_S.tif,S
1438,1961_928_S.tif,S
1439,320_152_S.tif,S
1440,1012_475_B.tif,B
1441,420_205_B.tif,B
1442,2420_1154_S.tif,S
1443,860_401_S.tif,S
1444,1067_498_B.tif,B
1445,1046_487_S.tif,S
1446,703_329_B.tif,B
1447,1757_833_S.tif,S
1448,909_429_B.tif,B
1449,2009_945_S.tif,S
1450,626_297_B.tif,B
1451,1006_473_S.tif,S
1452,727_340_S.tif,S
1453,162_77_B.tif,B
1454,1141_537_B.tif,B
1455,51_23_S.tif,S
1456,1707_813_S.tif,S
1457,493_240_B.tif,B
1458,50_23_S.tif,S
1459,498_244_B.tif,B
1460,905_428_B.tif,B
1461,924_437_S.tif,S
1462,1348_637_S.tif,S
1463,1881_897_S.tif,S
1464,2057_969_B.tif,B
1465,766_355_B.tif,B
1466,821_381_B.tif,B
1467,540_261_B.tif,B
1468,336_162_B.tif,B
1469,612_292_S.tif,S
1470,1583_761_B.tif,B
1471,2318_1097_B.tif,B
1472,869_408_B.tif,B
1473,1913_906_B.tif,B
1474,2476_1183_S.tif,S
1475,1114_524_B.tif,B
1476,257_121_B.tif,B
1477,1361_643_S.tif,S
1478,2387_1135_S.tif,S
1479,628_299_S.tif,S
1480,926_438_B.tif,B
1481,2433_1157_S.tif,S
1482,1924_910_S.tif,S
1483,1784_845_B.tif,B
1484,2543_1222_B.tif,B
1485,79_40_B.tif,B
1486,1877_894_B.tif,B
1487,1366_644_S.tif,S
1488,2091_986_B.tif,B
1489,997_470_S.tif,S
1490,1307_617_B.tif,B
1491,1118_527_B.tif,B
1492,1740_826_B.tif,B
1493,556_268_B.tif,B
1494,1827_872_S.tif,S
1495,808_374_S.tif,S
1496,1427_679_B.tif,B
1497,81_42_S.tif,S
1498,2152_1016_S.tif,S
1499,2422_1155_S.tif,S
1500,1148_542_B.tif,B
1501,2205_1041_S.tif,S
1502,1491_712_B.tif,B
1503,1167_551_B.tif,B
1504,1897_900_B.tif,B
1505,506_248_B.tif,B
1506,2571_1239_S.tif,S
1507,1602_767_S.tif,S
1508,1907_902_S.tif,S
1509,393_196_B.tif,B
1510,210_95_B.tif,B
1511,2499_1197_S.tif,S
1512,2114_998_B.tif,B
1513,2046_963_S.tif,S
1514,2321_1099_B.tif,B
1515,2461_1172_B.tif,B
1516,1403_668_S.tif,S
1517,1641_784_B.tif,B
1518,2262_1067_B.tif,B
1519,348_172_S.tif,S
1520,935_443_S.tif,S
1521,2122_1003_S.tif,S
1522,680_317_B.tif,B
1523,1359_643_S.tif,S
1524,716_337_S.tif,S
1525,2240_1057_S.tif,S
1526,877_412_S.tif,S
1527,2309_1091_S.tif,S
1528,2564_1234_B.tif,B
1529,2595_1246_S.tif,S
1530,1562_748_B.tif,B
1531,1621_773_B.tif,B
1532,1210_569_B.tif,B
1533,331_158_B.tif,B
1534,1242_582_B.tif,B
1535,696_327_S.tif,S
1536,1834_877_S.tif,S
1537,956_458_S.tif,S
1538,2071_977_B.tif,B
1539,2239_1056_B.tif,B
1540,2094_988_B.tif,B
1541,2467_1178_B.tif,B
1542,856_398_B.tif,B
1543,22_10_B.tif,B
1544,425_209_B.tif,B
1545,366_180_B.tif,B
1546,832_386_B.tif,B
1547,450_222_S.tif,S
1548,1914_907_S.tif,S
1549,1999_940_B.tif,B
1550,1018_476_S.tif,S
1551,2339_1108_B.tif,B
1552,2340_1109_S.tif,S
1553,732_341_S.tif,S
1554,889_419_S.tif,S
1555,2064_972_S.tif,S
1556,2471_1180_B.tif,B
1557,2391_1136_B.tif,B
1558,1502_718_S.tif,S
1559,519_253_S.tif,S
1560,699_328_B.tif,B
1561,467_229_S.tif,S
1562,2225_1050_S.tif,S
1563,141_68_B.tif,B
1564,2108_994_B.tif,B
1565,1657_790_S.tif,S
1566,620_295_S.tif,S
1567,2053_966_B.tif,B
1568,1782_845_S.tif,S
1569,515_252_S.tif,S
1570,1751_831_B.tif,B
1571,2134_1006_S.tif,S
1572,654_307_S.tif,S
1573,2507_1202_S.tif,S
1574,2372_1129_S.tif,S
1575,1695_807_S.tif,S
1576,2010_945_S.tif,S
1577,2277_1073_S.tif,S
1578,1386_657_B.tif,B
1579,456_224_S.tif,S
1580,492_239_B.tif,B
1581,226_105_S.tif,S
1582,2563_1233_B.tif,B
1583,1995_939_B.tif,B
1584,776_361_S.tif,S
1585,2020_952_S.tif,S
1586,1323_624_B.tif,B
1587,1773_839_B.tif,B
1588,392_195_B.tif,B
1589,1730_821_B.tif,B
1590,1596_766_S.tif,S
1591,499_245_B.tif,B
1592,1115_525_B.tif,B
1593,735_342_B.tif,B
1594,2454_1168_B.tif,B
1595,41_19_B.tif,B
1596,356_175_S.tif,S
1597,337_163_B.tif,B
1598,1029_480_B.tif,B
1599,2380_1132_S.tif,S
1600,249_119_B.tif,B
1601,326_156_S.tif,S
1602,1582_760_B.tif,B
1603,2118_1001_S.tif,S
1604,1631_778_S.tif,S
1605,1555_745_S.tif,S
1606,2258_1065_B.tif,B
1607,1509_721_S.tif,S
1608,2036_959_S.tif,S
1609,1224_575_S.tif,S
1610,1749_830_B.tif,B
1611,32_15_S.tif,S
1612,1390_661_B.tif,B
1613,2494_1193_B.tif,B
1614,1668_797_S.tif,S
1615,2_1_B.tif,B
1616,462_227_S.tif,S
1617,1075_504_B.tif,B
1618,1140_536_B.tif,B
1619,760_351_B.tif,B
1620,412_204_S.tif,S
1621,846_393_S.tif,S
1622,1785_846_B.tif,B
1623,1811_865_B.tif,B
1624,166_79_S.tif,S
1625,230_108_B.tif,B
1626,814_378_S.tif,S
1627,1979_932_S.tif,S
1628,507_249_S.tif,S
1629,1614_771_S.tif,S
1630,1432_683_B.tif,B
1631,1332_628_S.tif,S
1632,1439_687_B.tif,B
1633,1199_563_B.tif,B
1634,1149_543_S.tif,S
1635,1286_606_S.tif,S
1636,670_314_S.tif,S
1637,1559_746_B.tif,B
1638,1250_586_S.tif,S
1639,2592_1245_S.tif,S
1640,87_45_B.tif,B
1641,344_168_B.tif,B
1642,1410_670_S.tif,S
1643,57_26_B.tif,B
1644,374_184_S.tif,S
1645,1277_602_B.tif,B
1646,2479_1184_S.tif,S
1647,314_148_B.tif,B
1648,378_185_S.tif,S
1649,2531_1214_B.tif,B
1650,2418_1153_S.tif,S
1651,2367_1126_S.tif,S
1652,2054_967_B.tif,B
1653,1093_515_S.tif,S
1654,2297_1084_S.tif,S
1655,927_439_S.tif,S
1656,12_4_B.tif,B
1657,710_335_S.tif,S
1658,589_283_B.tif,B
1659,1013_476_S.tif,S
1660,1136_535_S.tif,S
1661,1497_716_S.tif,S
1662,1692_806_S.tif,S
1663,2382_1133_B.tif,B
1664,1741_827_S.tif,S
1665,2546_1224_S.tif,S
1666,2211_1045_B.tif,B
1667,170_80_B.tif,B
1668,2236_1055_S.tif,S
1669,1887_897_S.tif,S
1670,2583_1241_B.tif,B
1671,1563_749_S.tif,S
1672,2347_1113_S.tif,S
1673,1488_712_S.tif,S
1674,1876_893_B.tif,B
1675,683_320_S.tif,S
1676,2561_1232_S.tif,S
1677,758_351_S.tif,S
1678,964_459_S.tif,S
1679,833_387_S.tif,S
1680,896_422_B.tif,B
1681,614_292_S.tif,S
1682,582_281_S.tif,S
1683,1744_829_S.tif,S
1684,1106_519_B.tif,B
1685,1541_739_S.tif,S
1686,2095_989_S.tif,S
1687,1310_620_S.tif,S
1688,754_350_S.tif,S
1689,502_247_S.tif,S
1690,2263_1068_S.tif,S
1691,818_380_S.tif,S
1692,1388_659_B.tif,B
1693,752_349_B.tif,B
1694,1769_837_B.tif,B
1695,2220_1049_S.tif,S
1696,2496_1194_B.tif,B
1697,2115_999_S.tif,S
1698,265_124_S.tif,S
1699,690_323_B.tif,B
1700,2282_1074_B.tif,B
1701,1802_859_B.tif,B
1702,1358_642_B.tif,B
1703,341_166_B.tif,B
1704,2393_1137_S.tif,S
1705,934_442_B.tif,B
1706,1569_751_B.tif,B
1707,1123_529_B.tif,B
1708,125_60_B.tif,B
1709,2255_1065_S.tif,S
1710,2412_1149_B.tif,B
1711,840_391_S.tif,S
1712,340_165_B.tif,B
1713,1343_635_S.tif,S
1714,2105_994_S.tif,S
1715,1560_747_B.tif,B
1716,2161_1020_B.tif,B
1717,1680_800_S.tif,S
1718,954_457_S.tif,S
1719,1483_709_B.tif,B
1720,2501_1197_B.tif,B
1721,969_460_B.tif,B
1722,637_301_S.tif,S
1723,803_374_S.tif,S
1724,2602_1250_B.tif,B
1725,1840_879_S.tif,S
1726,1477_705_B.tif,B
1727,2199_1040_S.tif,S
1728,2456_1170_S.tif,S
1729,1916_908_S.tif,S
1730,2398_1139_B.tif,B
1731,2415_1151_S.tif,S
1732,1808_865_S.tif,S
1733,1779_844_S.tif,S
1734,1396_663_B.tif,B
1735,1193_562_S.tif,S
1736,304_143_S.tif,S
1737,2534_1216_S.tif,S
1738,176_83_S.tif,S
1739,1662_794_S.tif,S
1740,1355_640_B.tif,B
1741,2195_1037_S.tif,S
1742,826_382_B.tif,B
1743,1074_503_B.tif,B
1744,1297_611_S.tif,S
1745,1973_931_S.tif,S
1746,1128_532_S.tif,S
1747,518_252_B.tif,B
1748,1291_608_B.tif,B
1749,318_150_B.tif,B
1750,1538_737_B.tif,B
1751,285_131_S.tif,S
1752,2099_991_S.tif,S
1753,1858_885_S.tif,S
1754,474_231_S.tif,S
1755,197_89_S.tif,S
1756,1982_933_S.tif,S
1757,1309_619_B.tif,B
1758,196_89_S.tif,S
1759,1619_773_S.tif,S
1760,2520_1209_S.tif,S
1761,2517_1209_S.tif,S
1762,2378_1131_S.tif,S
1763,183_86_B.tif,B
1764,2186_1030_B.tif,B
1765,563_273_S.tif,S
1766,231_109_S.tif,S
1767,1687_803_B.tif,B
1768,444_220_B.tif,B
1769,547_264_S.tif,S
1770,135_65_S.tif,S
1771,134_65_S.tif,S
1772,890_419_B.tif,B
1773,1276_601_B.tif,B
1774,2525_1212_B.tif,B
1775,2218_1048_S.tif,S
1776,2323_1100_S.tif,S
1777,536_260_S.tif,S
1778,1854_884_S.tif,S
1779,2228_1050_B.tif,B
1780,2329_1103_B.tif,B
1781,685_320_B.tif,B
1782,761_352_S.tif,S
1783,1463_699_S.tif,S
1784,237_112_B.tif,B
1785,200_89_B.tif,B
1786,1978_931_B.tif,B
1787,745_345_S.tif,S
1788,315_149_B.tif,B
1789,2233_1053_S.tif,S
1790,953_456_B.tif,B
1791,2074_979_S.tif,S
1792,138_66_B.tif,B
1793,853_396_S.tif,S
1794,1470_704_S.tif,S
1795,2150_1015_B.tif,B
1796,1316_622_B.tif,B
1797,2300_1085_S.tif,S
1798,2207_1042_B.tif,B
1799,1391_662_S.tif,S
1800,2041_960_S.tif,S
1801,910_430_S.tif,S
1802,2246_1060_B.tif,B
1803,303_142_B.tif,B
1804,2062_972_S.tif,S
1805,2556_1229_S.tif,S
1806,1229_577_B.tif,B
1807,2584_1242_S.tif,S
1808,1208_568_S.tif,S
1809,619_294_B.tif,B
1810,1763_834_S.tif,S
1811,2428_1156_S.tif,S
1812,1335_630_B.tif,B
1813,1198_562_B.tif,B
1814,1065_497_B.tif,B
1815,1438_686_B.tif,B
1816,691_324_S.tif,S
1817,1928_911_B.tif,B
1818,345_169_B.tif,B
1819,206_93_S.tif,S
1820,2183_1029_S.tif,S
1821,207_93_S.tif,S
1822,2541_1221_S.tif,S
1823,289_134_B.tif,B
1824,1731_822_S.tif,S
1825,38_17_B.tif,B
1826,917_433_B.tif,B
1827,1222_575_S.tif,S
1828,1459_696_B.tif,B
1829,1768_836_B.tif,B
1830,1352_639_S.tif,S
1831,1433_684_S.tif,S
1832,1041_486_S.tif,S
1833,2405_1143_B.tif,B
1834,46_21_S.tif,S
1835,396_198_S.tif,S
1836,47_21_S.tif,S
1837,641_302_S.tif,S
1838,1568_750_B.tif,B
1839,1001_472_S.tif,S
1840,430_213_S.tif,S
1841,1157_546_S.tif,S
1842,2493_1192_B.tif,B
1843,414_204_S.tif,S
1844,1725_819_B.tif,B
1845,1266_595_S.tif,S
1846,1174_554_S.tif,S
1847,568_273_B.tif,B
1848,494_241_B.tif,B
1849,579_280_B.tif,B
1850,1150_543_S.tif,S
1851,2117_1000_B.tif,B
1852,1673_798_S.tif,S
1853,1652_787_B.tif,B
1854,418_205_S.tif,S
1855,2102_993_S.tif,S
1856,810_375_B.tif,B
1857,1409_670_S.tif,S
1858,102_51_B.tif,B
1859,34_16_S.tif,S
1860,897_423_B.tif,B
1861,291_135_B.tif,B
1862,35_16_S.tif,S
1863,241_115_S.tif,S
1864,1180_558_S.tif,S
1865,250_120_B.tif,B
1866,10_3_B.tif,B
1867,1280_604_B.tif,B
1868,1931_913_B.tif,B
1869,1063_497_S.tif,S
1870,1728_820_S.tif,S
1871,185_87_S.tif,S
1872,1400_666_S.tif,S
1873,2033_957_B.tif,B
1874,1200_564_S.tif,S
1875,2215_1048_S.tif,S
1876,2125_1004_B.tif,B
1877,184_87_S.tif,S
1878,495_242_B.tif,B
1879,1701_811_S.tif,S
1880,791_368_B.tif,B
1881,1532_732_B.tif,B
1882,1846_880_S.tif,S
1883,2155_1017_S.tif,S
1884,1217_573_B.tif,B
1885,2208_1043_B.tif,B
1886,129_63_S.tif,S
1887,1591_765_S.tif,S
1888,319_151_B.tif,B
1889,647_304_S.tif,S
1890,262_123_S.tif,S
1891,1901_902_S.tif,S
1892,1604_767_S.tif,S
1893,811_376_B.tif,B
1894,827_383_B.tif,B
1895,2202_1040_S.tif,S
1896,1990_937_S.tif,S
1897,1922_910_S.tif,S
1898,2004_943_S.tif,S
1899,2177_1027_B.tif,B
1900,719_338_S.tif,S
1901,1036_484_S.tif,S
1902,1482_708_B.tif,B
1903,201_90_B.tif,B
1904,1465_699_B.tif,B
1905,1546_740_B.tif,B
1906,1328_626_B.tif,B
1907,146_72_B.tif,B
1908,1244_584_S.tif,S
1909,2581_1240_B.tif,B
1910,2250_1063_S.tif,S
1911,442_219_B.tif,B
1912,1239_581_S.tif,S
1913,1458_695_B.tif,B
1914,28_14_B.tif,B
1915,2544_1223_B.tif,B
1916,2104_993_B.tif,B
1917,2319_1098_S.tif,S
1918,1675_798_B.tif,B
1919,1951_924_B.tif,B
1920,1868_889_S.tif,S
1921,1929_912_B.tif,B
1922,1441_688_S.tif,S
1923,1460_697_B.tif,B
1924,2600_1248_B.tif,B
1925,2068_975_S.tif,S
1926,1945_922_S.tif,S
1927,1826_871_B.tif,B
1928,309_145_B.tif,B
1929,1505_720_B.tif,B
1930,1101_518_S.tif,S
1931,1743_828_B.tif,B
1932,108_53_B.tif,B
1933,1778_843_B.tif,B
1934,1397_664_S.tif,S
1935,1891_898_B.tif,B
1936,992_467_B.tif,B
1937,2590_1244_S.tif,S
1938,295_138_B.tif,B
1939,1330_627_B.tif,B
1940,406_202_S.tif,S
1941,1949_923_S.tif,S
1942,192_87_B.tif,B
1943,2528_1214_S.tif,S
1944,25_13_B.tif,B
1945,2576_1240_S.tif,S
1946,1354_639_B.tif,B
1947,1988_936_S.tif,S
1948,382_187_B.tif,B
1949,1424_677_B.tif,B
1950,33_15_B.tif,B
1951,1308_618_B.tif,B
1952,2354_1116_B.tif,B
1953,245_118_S.tif,S
1954,1723_819_S.tif,S
1955,445_221_B.tif,B
